UserID,ServiceID,ResponseTime,Throughput,Reliability,UserRegion,UserAS,UserSubnet,UserIP,UserGP,ServiceRegion,ServiceAS,ServiceSubnet,ServiceIP,ServiceGP,WSDLFile
358,2960,0.288,26.583,1.00 ,United_States,AS3388,AS3388_129.24.0.0/16,129.24.211.25,35.1518_-106.5789,United_States,AS23052,AS23052_208.81.130.0/24,208.81.130.93,40.1768_-83.0792,2960.wsdl
358,3152,0.161,29.134,1.00 ,United_States,AS3388,AS3388_129.24.0.0/16,129.24.211.25,35.1518_-106.5789,United_States,AS11872,AS11872_128.230.0.0/16,128.230.171.184,43.0377_-76.1396,3152.wsdl
358,3454,0.508,13.963,1.00 ,United_States,AS3388,AS3388_129.24.0.0/16,129.24.211.25,35.1518_-106.5789,United_States,AS26347,AS26347_208.113.175.0/24,208.113.175.48,33.9269_-117.8612,3454.wsdl
361,3958,0.476,14.173,1.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,Australia,AS9328,AS9328_203.89.199.0/24,203.89.199.52,-37.8139_144.9634,3958.wsdl
361,281,0.358,15.205,1.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,Belgium,AS2611,AS2611_193.190.76.0/24,193.190.76.50,51.05_3.7167,281.wsdl
361,2748,0.18,61.27,1.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2748.wsdl
361,2790,2.088,6.986,0.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2790.wsdl
361,2867,2.104,6.901,0.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2867.wsdl
361,3080,0.178,63.057,1.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,3080.wsdl
361,3087,2.005,7.039,0.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,3087.wsdl
361,131,0.754,16.353,0.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,France,AS2200,AS2200_147.99.0.0/16,147.99.102.41,43.5278_1.4824,131.wsdl
361,192,0.508,25.001,1.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,Germany,AS680,AS680_134.76.0.0/16,134.76.31.209,51.5333_9.9333,192.wsdl
361,195,0.485,22.945,1.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,Germany,AS680,AS680_134.76.0.0/16,134.76.31.209,51.5333_9.9333,195.wsdl
361,284,0.376,14.89,1.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,Germany,AS6724,AS6724_85.0.0.0/8,85.214.115.28,52.5167_13.4,284.wsdl
361,371,0.399,14.765,1.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,Germany,AS8560,AS8560_217.160.24.0/24,217.160.24.237,51.0_9.0,371.wsdl
361,465,0.383,13.683,1.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,Ireland,AS29650,AS29650_82.0.0.0/8,82.195.154.72,53.0_-8.0,465.wsdl
361,475,0.885,7.971,1.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,Islamic_Republic_of_Iran,AS12880,AS12880_217.218.177.0/24,217.218.177.18,32.0_53.0,475.wsdl
361,582,0.603,10.37,0.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,Italy,AS30958,AS30958_82.0.0.0/8,82.115.173.114,45.6833_9.7167,582.wsdl
361,768,0.459,14.852,1.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,New_Zealand,AS4771,AS4771_210.54.238.0/24,210.54.238.234,-36.8667_174.7667,768.wsdl
361,801,0.647,12.825,1.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,Norway,AS21293,AS21293_160.68.0.0/16,160.68.205.231,62.0_10.0,801.wsdl
361,840,0.56,10.196,1.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,Poland,AS8508,AS8508_157.158.0.0/16,157.158.3.1,52.0_20.0,840.wsdl
361,891,0.492,14.602,1.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,Republic_of_Korea,AS9848,AS9848_61.0.0.0/8,61.109.248.170,37.57_126.98,891.wsdl
361,894,0.323,17.831,1.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,Republic_of_Korea,AS9848,AS9848_61.0.0.0/8,61.100.5.96,37.57_126.98,894.wsdl
361,1077,0.665,11.242,1.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,Spain,AS16206,AS16206_213.171.253.0/24,213.171.253.150,41.3984_2.1741,1077.wsdl
361,1165,0.582,9.912,1.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,Switzerland,AS34960,AS34960_194.126.145.0/24,194.126.145.182,47.0_8.0,1165.wsdl
361,1359,0.902,10.275,1.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,United_Kingdom,AS33970,AS33970_89.0.0.0/8,89.238.134.82,51.5_-0.13,1359.wsdl
361,1620,7.07,20.231,0.95 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,United_States,AS26496,AS26496_173.201.0.0/16,173.201.44.188,33.6119_-111.8906,1620.wsdl
361,1856,0.109,45.734,1.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,United_States,AS701,AS701_208.229.101.0/24,208.229.101.184,47.6201_-122.1653,1856.wsdl
361,2107,0.172,29.271,1.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,United_States,AS13768,AS13768_65.0.0.0/8,65.39.148.42,48.7595_-122.4882,2107.wsdl
361,2111,0.159,34.586,1.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,United_States,AS13768,AS13768_65.0.0.0/8,65.39.148.42,48.7595_-122.4882,2111.wsdl
361,2267,0.059,93.536,1.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,United_States,AS1226,AS1226_134.186.0.0/16,134.186.61.39,38.5891_-121.3027,2267.wsdl
361,2269,0.195,25.58,1.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,United_States,AS36476,AS36476_209.237.188.0/24,209.237.188.56,30.1438_-81.5401,2269.wsdl
361,2323,0.244,95.533,0.99 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,United_States,AS33055,AS33055_65.0.0.0/8,65.182.100.199,33.4499_-112.0712,2323.wsdl
361,2690,0.134,34.663,1.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,United_States,AS3561,AS3561_216.33.67.0/24,216.33.67.161,41.8039_-87.9027,2690.wsdl
361,2882,0.198,25.877,1.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,United_States,AS13601,AS13601_66.0.0.0/8,66.132.221.72,40.7143_-74.006,2882.wsdl
361,2960,0.372,27.049,0.99 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,United_States,AS23052,AS23052_208.81.130.0/24,208.81.130.93,40.1768_-83.0792,2960.wsdl
361,3152,0.192,27.771,1.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,United_States,AS11872,AS11872_128.230.0.0/16,128.230.171.184,43.0377_-76.1396,3152.wsdl
361,3454,0.303,22.204,1.00 ,United_States,AS7377,AS7377_132.239.0.0/16,132.239.17.224,32.9167_-117.0903,United_States,AS26347,AS26347_208.113.175.0/24,208.113.175.48,33.9269_-117.8612,3454.wsdl
362,3958,0.601,10.946,1.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,Australia,AS9328,AS9328_203.89.199.0/24,203.89.199.52,-37.8139_144.9634,3958.wsdl
362,281,0.216,25.25,1.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,Belgium,AS2611,AS2611_193.190.76.0/24,193.190.76.50,51.05_3.7167,281.wsdl
362,2748,0.161,69.399,1.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2748.wsdl
362,2790,2.096,6.93,0.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2790.wsdl
362,2867,1.985,7.162,0.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2867.wsdl
362,3080,0.157,71.744,1.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,3080.wsdl
362,3087,2.066,6.878,0.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,3087.wsdl
362,131,0.618,19.815,0.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,France,AS2200,AS2200_147.99.0.0/16,147.99.102.41,43.5278_1.4824,131.wsdl
362,192,0.409,36.091,1.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,Germany,AS680,AS680_134.76.0.0/16,134.76.31.209,51.5333_9.9333,192.wsdl
362,195,0.349,32.681,1.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,Germany,AS680,AS680_134.76.0.0/16,134.76.31.209,51.5333_9.9333,195.wsdl
362,284,0.258,22.215,1.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,Germany,AS6724,AS6724_85.0.0.0/8,85.214.115.28,52.5167_13.4,284.wsdl
362,371,0.224,23.714,1.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,Germany,AS8560,AS8560_217.160.24.0/24,217.160.24.237,51.0_9.0,371.wsdl
362,465,0.219,24.851,1.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,Ireland,AS29650,AS29650_82.0.0.0/8,82.195.154.72,53.0_-8.0,465.wsdl
362,475,0.545,11.207,1.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,Islamic_Republic_of_Iran,AS12880,AS12880_217.218.177.0/24,217.218.177.18,32.0_53.0,475.wsdl
362,582,0.382,15.948,0.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,Italy,AS30958,AS30958_82.0.0.0/8,82.115.173.114,45.6833_9.7167,582.wsdl
362,768,0.588,10.817,1.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,New_Zealand,AS4771,AS4771_210.54.238.0/24,210.54.238.234,-36.8667_174.7667,768.wsdl
362,801,0.337,20.709,1.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,Norway,AS21293,AS21293_160.68.0.0/16,160.68.205.231,62.0_10.0,801.wsdl
362,840,0.432,14.573,1.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,Poland,AS8508,AS8508_157.158.0.0/16,157.158.3.1,52.0_20.0,840.wsdl
362,891,0.679,10.017,1.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,Republic_of_Korea,AS9848,AS9848_61.0.0.0/8,61.109.248.170,37.57_126.98,891.wsdl
362,894,0.682,12.01,0.99 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,Republic_of_Korea,AS9848,AS9848_61.0.0.0/8,61.100.5.96,37.57_126.98,894.wsdl
362,1077,0.341,21.86,1.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,Spain,AS16206,AS16206_213.171.253.0/24,213.171.253.150,41.3984_2.1741,1077.wsdl
362,1165,0.392,17.417,1.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,Switzerland,AS34960,AS34960_194.126.145.0/24,194.126.145.182,47.0_8.0,1165.wsdl
362,1359,0.629,15.169,1.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,United_Kingdom,AS33970,AS33970_89.0.0.0/8,89.238.134.82,51.5_-0.13,1359.wsdl
362,1620,7.477,17.738,0.96 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,United_States,AS26496,AS26496_173.201.0.0/16,173.201.44.188,33.6119_-111.8906,1620.wsdl
362,1856,0.331,16.418,1.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,United_States,AS701,AS701_208.229.101.0/24,208.229.101.184,47.6201_-122.1653,1856.wsdl
362,2107,0.113,55.829,1.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,United_States,AS13768,AS13768_65.0.0.0/8,65.39.148.42,48.7595_-122.4882,2107.wsdl
362,2111,0.081,66.636,1.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,United_States,AS13768,AS13768_65.0.0.0/8,65.39.148.42,48.7595_-122.4882,2111.wsdl
362,2267,0.18,27.774,1.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,United_States,AS1226,AS1226_134.186.0.0/16,134.186.61.39,38.5891_-121.3027,2267.wsdl
362,2269,0.145,36.108,1.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,United_States,AS36476,AS36476_209.237.188.0/24,209.237.188.56,30.1438_-81.5401,2269.wsdl
362,2323,0.345,34.488,0.97 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,United_States,AS33055,AS33055_65.0.0.0/8,65.182.100.199,33.4499_-112.0712,2323.wsdl
362,2690,0.074,62.641,1.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,United_States,AS3561,AS3561_216.33.67.0/24,216.33.67.161,41.8039_-87.9027,2690.wsdl
362,2882,0.158,35.286,1.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,United_States,AS13601,AS13601_66.0.0.0/8,66.132.221.72,40.7143_-74.006,2882.wsdl
362,2960,0.098,53.839,1.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,United_States,AS23052,AS23052_208.81.130.0/24,208.81.130.93,40.1768_-83.0792,2960.wsdl
362,3152,0.041,115.392,1.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,United_States,AS11872,AS11872_128.230.0.0/16,128.230.171.184,43.0377_-76.1396,3152.wsdl
362,3454,0.462,11.498,1.00 ,United_States,AS1249,AS1249_128.119.0.0/16,128.119.247.210,42.5802_-72.4921,United_States,AS26347,AS26347_208.113.175.0/24,208.113.175.48,33.9269_-117.8612,3454.wsdl
364,3958,0.513,13.491,1.00 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,Australia,AS9328,AS9328_203.89.199.0/24,203.89.199.52,-37.8139_144.9634,3958.wsdl
364,281,0.394,13.93,1.00 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,Belgium,AS2611,AS2611_193.190.76.0/24,193.190.76.50,51.05_3.7167,281.wsdl
364,2748,0.212,63.259,1.00 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2748.wsdl
364,2790,1.661,8.618,0.00 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2790.wsdl
364,2867,1.601,8.79,0.00 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2867.wsdl
364,3080,0.194,65.866,1.00 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,3080.wsdl
364,3087,1.594,8.753,0.00 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,3087.wsdl
364,131,0.715,16.309,0.00 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,France,AS2200,AS2200_147.99.0.0/16,147.99.102.41,43.5278_1.4824,131.wsdl
364,192,0.552,24.412,1.00 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,Germany,AS680,AS680_134.76.0.0/16,134.76.31.209,51.5333_9.9333,192.wsdl
364,195,0.518,21.762,1.00 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,Germany,AS680,AS680_134.76.0.0/16,134.76.31.209,51.5333_9.9333,195.wsdl
364,284,0.582,12.461,1.00 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,Germany,AS6724,AS6724_85.0.0.0/8,85.214.115.28,52.5167_13.4,284.wsdl
364,371,0.552,13.423,1.00 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,Germany,AS8560,AS8560_217.160.24.0/24,217.160.24.237,51.0_9.0,371.wsdl
364,465,0.406,12.838,1.00 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,Ireland,AS29650,AS29650_82.0.0.0/8,82.195.154.72,53.0_-8.0,465.wsdl
364,475,0.86,7.737,0.99 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,Islamic_Republic_of_Iran,AS12880,AS12880_217.218.177.0/24,217.218.177.18,32.0_53.0,475.wsdl
364,582,0.713,9.829,0.00 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,Italy,AS30958,AS30958_82.0.0.0/8,82.115.173.114,45.6833_9.7167,582.wsdl
364,768,0.815,17.414,0.92 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,New_Zealand,AS4771,AS4771_210.54.238.0/24,210.54.238.234,-36.8667_174.7667,768.wsdl
364,801,0.574,11.21,1.00 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,Norway,AS21293,AS21293_160.68.0.0/16,160.68.205.231,62.0_10.0,801.wsdl
364,840,0.545,9.654,1.00 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,Poland,AS8508,AS8508_157.158.0.0/16,157.158.3.1,52.0_20.0,840.wsdl
364,891,0.395,16.022,1.00 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,Republic_of_Korea,AS9848,AS9848_61.0.0.0/8,61.109.248.170,37.57_126.98,891.wsdl
364,894,0.311,18.628,1.00 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,Republic_of_Korea,AS9848,AS9848_61.0.0.0/8,61.100.5.96,37.57_126.98,894.wsdl
364,1077,0.805,10.6,1.00 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,Spain,AS16206,AS16206_213.171.253.0/24,213.171.253.150,41.3984_2.1741,1077.wsdl
364,1165,0.591,9.686,1.00 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,Switzerland,AS34960,AS34960_194.126.145.0/24,194.126.145.182,47.0_8.0,1165.wsdl
364,1359,0.796,10.591,1.00 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,United_Kingdom,AS33970,AS33970_89.0.0.0/8,89.238.134.82,51.5_-0.13,1359.wsdl
364,1620,7.733,25.56,0.92 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,United_States,AS26496,AS26496_173.201.0.0/16,173.201.44.188,33.6119_-111.8906,1620.wsdl
364,1856,0.241,50.955,1.00 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,United_States,AS701,AS701_208.229.101.0/24,208.229.101.184,47.6201_-122.1653,1856.wsdl
364,2107,0.237,27.337,1.00 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,United_States,AS13768,AS13768_65.0.0.0/8,65.39.148.42,48.7595_-122.4882,2107.wsdl
364,2111,0.157,34.446,1.00 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,United_States,AS13768,AS13768_65.0.0.0/8,65.39.148.42,48.7595_-122.4882,2111.wsdl
364,2267,0.075,118.313,1.00 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,United_States,AS1226,AS1226_134.186.0.0/16,134.186.61.39,38.5891_-121.3027,2267.wsdl
364,2269,0.19,27.39,1.00 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,United_States,AS36476,AS36476_209.237.188.0/24,209.237.188.56,30.1438_-81.5401,2269.wsdl
364,2323,0.264,97.284,0.98 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,United_States,AS33055,AS33055_65.0.0.0/8,65.182.100.199,33.4499_-112.0712,2323.wsdl
364,2690,0.141,35.012,1.00 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,United_States,AS3561,AS3561_216.33.67.0/24,216.33.67.161,41.8039_-87.9027,2690.wsdl
364,2882,0.211,27.198,1.00 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,United_States,AS13601,AS13601_66.0.0.0/8,66.132.221.72,40.7143_-74.006,2882.wsdl
364,2960,0.176,30.732,1.00 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,United_States,AS23052,AS23052_208.81.130.0/24,208.81.130.93,40.1768_-83.0792,2960.wsdl
364,3152,0.23,24.132,1.00 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,United_States,AS11872,AS11872_128.230.0.0/16,128.230.171.184,43.0377_-76.1396,3152.wsdl
364,3454,0.381,19.506,1.00 ,United_States,AS32,AS32_171.66.0.0/16,171.66.3.181,37.423_-122.1639,United_States,AS26347,AS26347_208.113.175.0/24,208.113.175.48,33.9269_-117.8612,3454.wsdl
367,3958,2.612,3.207,1.00 ,United_Kingdom,AS786,AS786_129.12.0.0/16,129.12.3.74,51.3846_0.517,Australia,AS9328,AS9328_203.89.199.0/24,203.89.199.52,-37.8139_144.9634,3958.wsdl
367,281,0.461,41.397,1.00 ,United_Kingdom,AS786,AS786_129.12.0.0/16,129.12.3.74,51.3846_0.517,Belgium,AS2611,AS2611_193.190.76.0/24,193.190.76.50,51.05_3.7167,281.wsdl
367,2748,0.755,21.622,1.00 ,United_Kingdom,AS786,AS786_129.12.0.0/16,129.12.3.74,51.3846_0.517,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2748.wsdl
367,2790,2.368,6.639,0.00 ,United_Kingdom,AS786,AS786_129.12.0.0/16,129.12.3.74,51.3846_0.517,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2790.wsdl
367,2867,1.936,7.361,0.00 ,United_Kingdom,AS786,AS786_129.12.0.0/16,129.12.3.74,51.3846_0.517,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,2867.wsdl
367,3080,0.363,34.011,1.00 ,United_Kingdom,AS786,AS786_129.12.0.0/16,129.12.3.74,51.3846_0.517,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,3080.wsdl
367,3087,2.773,5.456,0.00 ,United_Kingdom,AS786,AS786_129.12.0.0/16,129.12.3.74,51.3846_0.517,Canada,AS3359,AS3359_129.128.0.0/16,129.128.98.86,53.5248_-113.5334,3087.wsdl
367,131,0.722,24.79,0.00 ,United_Kingdom,AS786,AS786_129.12.0.0/16,129.12.3.74,51.3846_0.517,France,AS2200,AS2200_147.99.0.0/16,147.99.102.41,43.5278_1.4824,131.wsdl
367,192,0.601,40.774,1.00 ,United_Kingdom,AS786,AS786_129.12.0.0/16,129.12.3.74,51.3846_0.517,Germany,AS680,AS680_134.76.0.0/16,134.76.31.209,51.5333_9.9333,192.wsdl
367,195,0.558,47.34,1.00 ,United_Kingdom,AS786,AS786_129.12.0.0/16,129.12.3.74,51.3846_0.517,Germany,AS680,AS680_134.76.0.0/16,134.76.31.209,51.5333_9.9333,195.wsdl
367,284,0.409,30.097,1.00 ,United_Kingdom,AS786,AS786_129.12.0.0/16,129.12.3.74,51.3846_0.517,Germany,AS6724,AS6724_85.0.0.0/8,85.214.115.28,52.5167_13.4,284.wsdl
367,371,0.315,55.324,1.00 ,United_Kingdom,AS786,AS786_129.12.0.0/16,129.12.3.74,51.3846_0.517,Germany,AS8560,AS8560_217.160.24.0/24,217.160.24.237,51.0_9.0,371.wsdl
367,465,0.437,53.067,1.00 ,United_Kingdom,AS786,AS786_129.12.0.0/16,129.12.3.74,51.3846_0.517,Ireland,AS29650,AS29650_82.0.0.0/8,82.195.154.72,53.0_-8.0,465.wsdl
367,475,1.887,3.774,1.00 ,United_Kingdom,AS786,AS786_129.12.0.0/16,129.12.3.74,51.3846_0.517,Islamic_Republic_of_Iran,AS12880,AS12880_217.218.177.0/24,217.218.177.18,32.0_53.0,475.wsdl
367,582,0.848,15.517,0.00 ,United_Kingdom,AS786,AS786_129.12.0.0/16,129.12.3.74,51.3846_0.517,Italy,AS30958,AS30958_82.0.0.0/8,82.115.173.114,45.6833_9.7167,582.wsdl
367,768,2.172,3.987,0.98 ,United_Kingdom,AS786,AS786_129.12.0.0/16,129.12.3.74,51.3846_0.517,New_Zealand,AS4771,AS4771_210.54.238.0/24,210.54.238.234,-36.8667_174.7667,768.wsdl
367,801,1.327,14.713,1.00 ,United_Kingdom,AS786,AS786_129.12.0.0/16,129.12.3.74,51.3846_0.517,Norway,AS21293,AS21293_160.68.0.0/16,160.68.205.231,62.0_10.0,801.wsdl
